file,type,activation,threshold_steps,env,control_se,highest_se,highest_se_boost (%),highest_se_threshold
train_grad_results_122_tanh_v0.csv,train,tanh,122,v0,0.000208333,0.000249017,19.52817824,1.09
test_grad_results_122_tanh_v0.csv,test,tanh,122,v0,0.000206526,0.000210868,2.102189781,0.98
,,,,,,,,
train_results_101_relu_v0.csv,train,relu,101,v0,6.16E-05,7.28E-05,18.24572448,0.7
test_results_101_relu_v0.csv,test,relu,101,v0,5.97E-05,9.52E-05,59.45410933,0.81
,,,,,,,,
train_results_102_tanh_v0.csv,train,tanh,102,v0,0.000208333,0.000248072,19.07475696,1.35
test_results_102_tanh_v0.csv,test,tanh,102,v0,0.000206526,0.000235377,13.96943615,1.3
,,,,,,,,
train_results_102_tanh_v1.csv,train,tanh,102,v1,0.000250627,0.000263797,5.254937988,1.2
test_results_102_tanh_v1.csv,test,tanh,102,v1,0.000259202,0.00026283,1.399917001,0.89
,,,,,,,,
train_results_11_tanh_v0.csv,train,tanh,11,v0,0.000208333,0.000243846,17.04623879,1.4
test_results_11_tanh_v0.csv,test,tanh,11,v0,0.000206526,0.000235377,13.96943615,1.3
,,,,,,,,
train_results_92_relu_v0.csv,train,relu,92,v0,7.50E-05,9.59E-05,27.88757137,1.05
test_results_92_relu_v0.csv,test,relu,92,v0,6.37E-05,7.15E-05,12.22760555,0.9
